"x_coord","y_coord","z_coord","addr_state","loan_amnt","term","int_rate","installment","grade","home_ownership","annual_inc","verification_status","loan_status","purpose","dti","open_acc","pub_rec","total_acc","test","cluster","cluster_default_rate"
-1.73893573784444,38.0097923965573,2.65604359069424,"UT",15125," 60 months",18.99,392.27,"E","MORTGAGE",0.6792599,"Not Verified","Defaulted","debt_consolidation",22.56,8,1,26,TRUE,30,0
-5.16736694716815,-8.97015395616803,-34.0577006324188,"NJ",13150," 36 months",16.2,463.62,"C","RENT",0.6597453,"Verified","Defaulted","debt_consolidation",11.84,13,0,25,FALSE,54,0.00342465753424658
14.6249091590607,15.4456103946452,-4.23267789192563,"NC",8125," 36 months",13.11,274.2,"B","MORTGAGE",0.6809231,"Verified","Defaulted","home_improvement",24.76,12,0,36,TRUE,61,0
-14.7683476866134,-33.3442892663209,-0.885218752353015,"MN",8075," 36 months",24.99,321.02,"F","RENT",0.6465374,"Source Verified","Defaulted","Others",29.81,7,0,8,FALSE,42,0.0113636363636364
-12.9370139746453,1.57710430032626,-2.64192454238153,"WA",18550," 60 months",21.67,508.86,"E","RENT",0.6871977,"Not Verified","Defaulted","credit_card",26.2,10,0,25,FALSE,0,0.0135135135135135
-2.04292715491896,-9.52173739346995,-36.0950897378098,"MI",13325," 36 months",16.29,470.38,"D","RENT",0.6599678,"Verified","Defaulted","debt_consolidation",39.71,13,0,21,FALSE,54,0.00342465753424658
14.4298248379027,17.3705440556844,-2.89320440962811,"NY",7200," 36 months",16.29,254.17,"C","MORTGAGE",0.7022087,"Verified","Defaulted","home_improvement",4.62,7,1,19,TRUE,61,0
35.3705871214445,9.22044887360549,7.4581384466283,"NJ",9000," 36 months",15.22,312.96,"C","MORTGAGE",0.6949773,"Not Verified","Defaulted","debt_consolidation",19.87,15,0,44,FALSE,11,0.00263852242744063
-24.5595361155181,0.158594441956847,-20.5704857281388,"CT",17550," 60 months",25.57,521,"F","RENT",0.6755939,"Verified","Defaulted","debt_consolidation",22.6,14,0,26,TRUE,15,0
2.18800685448917,-10.3147244886098,-32.4517048491344,"FL",6750," 36 months",17.77,243.26,"D","RENT",0.6432493,"Verified","Defaulted","debt_consolidation",25.73,8,0,18,FALSE,54,0.00342465753424658
-11.640875437299,-33.899298691079,1.43791285863057,"NY",5000," 36 months",15.61,174.83,"D","RENT",0.6495683,"Source Verified","Defaulted","Others",23.68,9,0,13,FALSE,42,0.0113636363636364
42.7271476962615,6.56580659451982,5.13071325049636,"MA",8000," 36 months",12.99,269.52,"C","MORTGAGE",0.6509989,"Not Verified","Defaulted","debt_consolidation",21.92,11,0,14,FALSE,11,0.00263852242744063
-6.88054100681124,6.01680177091737,30.8985108809426,"CA",28000," 36 months",11.67,925.6,"B","MORTGAGE",0.719583,"Source Verified","Defaulted","debt_consolidation",14.18,14,0,38,TRUE,48,0.0025062656641604
-22.1930521831367,18.307670852345,-12.6851945914839,"OH",26750," 60 months",21,723.68,"E","MORTGAGE",0.6879801,"Verified","Defaulted","debt_consolidation",8.64,12,0,23,FALSE,20,0.00268817204301075
6.15028579154267,-15.9757197973338,-2.64878422643006,"CA",3500," 36 months",18.49,127.4,"D","RENT",0.6677529,"Not Verified","Defaulted","credit_card",21.92,11,0,17,FALSE,2,0.0208333333333333
-3.56568002960072,-7.82384788923279,-13.470473843277,"TX",21000," 36 months",14.33,721.11,"C","RENT",0.6974274,"Verified","Defaulted","credit_card",17.71,16,0,22,FALSE,52,0.00757575757575758
1.33970625949917,-32.975430980489,-2.26255429616295,"NJ",6000," 36 months",14.16,205.54,"C","RENT",0.6695119,"Not Verified","Defaulted","Others",19.74,7,0,12,FALSE,7,0.0102040816326531
10.0273234563165,-18.9872682948634,-1.00202149640682,"NC",12000," 36 months",12.12,399.26,"B","RENT",0.6792599,"Not Verified","Defaulted","credit_card",11.46,15,0,21,TRUE,1,0
-15.9164141969601,18.9140202996821,-17.7061789972051,"GA",25450," 60 months",21.49,695.55,"E","MORTGAGE",0.6805523,"Verified","Defaulted","debt_consolidation",32.13,9,0,27,TRUE,20,0.00268817204301075
-17.7334704219324,22.6184290169561,12.3166148262472,"MA",10200," 60 months",18.25,260.41,"D","MORTGAGE",0.6758116,"Source Verified","Defaulted","debt_consolidation",28.8,13,0,47,FALSE,32,0
20.971856308598,-30.5038819824317,-7.57625207388349,"MI",10000," 36 months",12.99,336.9,"B","RENT",0.682408,"Not Verified","Defaulted","debt_consolidation",26.5,9,0,42,FALSE,4,0
-16.1093850584531,0.842760419548393,-12.1067719879144,"CA",24000," 60 months",18.24,612.59,"D","RENT",0.6961421,"Verified","Defaulted","credit_card",7.49,18,2,45,FALSE,16,0.025
-18.7421803542738,-4.42332223125619,1.54569248477233,"MO",9250," 60 months",10.36,198.18,"B","RENT",0.6449281,"Source Verified","Defaulted","credit_card",23.35,8,0,9,FALSE,27,0.0126582278481013
27.5642829098948,-1.48431707006562,-2.48803092666756,"CA",8500," 36 months",13.11,286.85,"B","MORTGAGE",0.6792599,"Not Verified","Defaulted","Others",19.66,8,0,29,FALSE,14,0.0172413793103448
22.5019591311624,12.286807181113,-15.4921286934635,"FL",6250," 36 months",17.77,225.24,"D","MORTGAGE",0.658383,"Verified","Defaulted","debt_consolidation",16.59,11,0,24,FALSE,58,0
8.35069502367392,7.44493916499881,-5.34083135035631,"CO",15000," 36 months",11.14,492.08,"B","MORTGAGE",0.660845,"Verified","Defaulted","credit_card",13.53,5,0,15,FALSE,56,0.00632911392405063
-33.0387292002898,2.54273362161708,-2.99516508124169,"FL",27000," 60 months",24.5,784.6,"F","RENT",0.683594,"Source Verified","Defaulted","debt_consolidation",15.78,15,1,36,FALSE,25,0.00480769230769231
8.74615592496323,6.27081185062568,-6.83397785180417,"TX",7375," 36 months",15.31,256.78,"C","MORTGAGE",0.6686429,"Verified","Defaulted","credit_card",29.61,10,0,13,TRUE,56,0.00632911392405063
-25.4185206633953,0.492716903683928,-24.2160445154761,"MA",23850," 60 months",21.98,658.44,"E","RENT",0.6792599,"Verified","Defaulted","small_business",27.3,7,0,12,FALSE,15,0
28.4372676771008,-3.05035260150206,0.860789622275577,"OR",5000," 36 months",9.76,160.78,"B","MORTGAGE",0.6677529,"Not Verified","Defaulted","Others",0,3,0,3,FALSE,14,0.0172413793103448
26.4516986729668,-3.84796554890984,-0.913579554950924,"TX",13375," 36 months",18.49,486.84,"D","MORTGAGE",0.6879801,"Not Verified","Defaulted","Others",9.06,6,0,25,FALSE,14,0.0172413793103448
-10.7829188971976,26.806036494407,-14.0595539615234,"KS",24000," 60 months",15.61,578.68,"D","MORTGAGE",0.693243,"Verified","Defaulted","home_improvement",21.98,13,0,44,FALSE,18,0
-20.1126612157504,0.74953075394116,-17.7340863862051,"CA",20000," 60 months",14.65,472.14,"C","RENT",0.7025505,"Verified","Defaulted","debt_consolidation",22.21,12,0,36,FALSE,15,0
2.31280870823119,-8.75247619706462,13.2273268348487,"GA",21600," 36 months",13.11,728.94,"B","OWN",0.6869331,"Source Verified","Defaulted","credit_card",20.71,10,0,28,FALSE,44,0.0232558139534884
-3.21084425008072,-4.19703953581729,-13.5488775025423,"NY",35000," 36 months",12.99,1179.12,"C","RENT",0.6927957,"Verified","Defaulted","credit_card",10.42,10,0,18,FALSE,52,0.00757575757575758
-15.8157582956184,20.2017816806239,-17.5867161885833,"GA",20000," 60 months",15.8,484.24,"C","MORTGAGE",0.6818,"Verified","Defaulted","debt_consolidation",25.8,17,0,63,FALSE,20,0.00268817204301075
-23.0477915615765,2.7376662500672,-22.135119262966,"NV",35000," 60 months",20.89,944.71,"F","RENT",0.7057937,"Verified","Defaulted","debt_consolidation",18.24,4,0,23,FALSE,15,0
-18.8368236829093,22.9779448112448,-9.7102821318081,"SC",14000," 60 months",11.99,311.36,"B","MORTGAGE",0.682408,"Verified","Defaulted","small_business",32.37,7,0,18,TRUE,20,0.00268817204301075
34.937658166333,1.71462858230058,8.61860638812933,"TX",7500," 36 months",14.18,207.31,"E","MORTGAGE",0.6629523,"Not Verified","Defaulted","debt_consolidation",26.88,10,0,22,FALSE,12,0.0217391304347826
-1.32042026289913,6.56766828452126,39.3755983211128,"IL",28000," 36 months",7.9,876.13,"A","MORTGAGE",0.707307,"Source Verified","Defaulted","debt_consolidation",10.28,16,0,36,FALSE,48,0.0025062656641604
-19.186522305151,-3.16094425847843,-21.2284678665646,"IL",15000," 60 months",15.61,361.67,"C","RENT",0.6904699,"Verified","Defaulted","debt_consolidation",4.19,12,0,25,FALSE,15,0
-21.5014958733778,19.9534831218995,5.12728254890514,"TX",20000," 60 months",15.1,476.85,"C","MORTGAGE",0.6677529,"Source Verified","Defaulted","debt_consolidation",24.59,9,0,25,FALSE,32,0
-15.024319981273,-15.6054027848001,14.7583795957453,"NV",7350," 36 months",20.2,273.91,"E","RENT",0.6863978,"Source Verified","Defaulted","debt_consolidation",11.33,5,0,14,FALSE,37,0.00305810397553517
40.1868669952857,3.06043924903772,-0.981319964667922,"OH",9800," 36 months",7.49,304.8,"A","MORTGAGE",0.6720027,"Not Verified","Defaulted","debt_consolidation",7.32,7,0,16,FALSE,11,0.00263852242744063
0.608626650655945,-33.1981683544017,-2.11095144481481,"NJ",14075," 36 months",17.77,507.23,"D","RENT",0.6597453,"Not Verified","Defaulted","Others",22.99,11,0,17,FALSE,7,0.0102040816326531
9.54410207042052,-13.936368419068,3.82279022240574,"TX",8000," 36 months",12.99,269.52,"C","RENT",0.6629523,"Not Verified","Defaulted","credit_card",14.85,10,0,20,TRUE,1,0
-12.3402722618712,11.6712622381277,7.02536742472792,"FL",14000," 60 months",13.67,323.37,"B","MORTGAGE",0.6879801,"Source Verified","Defaulted","credit_card",11.36,7,0,28,FALSE,35,0.0104166666666667
-21.3450109113214,-14.6185554568464,17.4546405228862,"CA",20000," 36 months",10.99,654.68,"B","RENT",0.7057937,"Source Verified","Defaulted","debt_consolidation",8.74,7,1,12,FALSE,39,0.00869565217391304
2.87097395307767,-9.0504135950031,13.5276884533586,"TX",15000," 36 months",9.67,481.69,"B","OWN",0.6720027,"Source Verified","Defaulted","credit_card",29.73,21,0,41,TRUE,44,0.0232558139534884
28.1598889842046,-13.5684085588728,5.76403990046571,"MI",18000," 36 months",7.9,563.23,"A","OWN",0.6629523,"Not Verified","Defaulted","debt_consolidation",25.23,16,0,32,FALSE,9,0.0119047619047619
-19.4112149710054,-0.49855392244742,-21.0042825245099,"TX",17600," 60 months",15.88,426.88,"C","RENT",0.677397,"Verified","Defaulted","debt_consolidation",23.86,8,0,20,FALSE,15,0
-21.2802569369998,0.802929159576629,-17.528236811381,"CA",19375," 60 months",22.4,539.54,"E","RENT",0.7028107,"Verified","Defaulted","debt_consolidation",17.58,8,1,30,TRUE,15,0
1.34568562539607,6.80317248774826,12.0501385387748,"OH",25000," 36 months",9.67,802.82,"B","MORTGAGE",0.6830059,"Source Verified","Defaulted","credit_card",21.53,15,0,35,FALSE,50,0.00561797752808989
-5.80952672741507,-9.43292074515947,-11.3825799540213,"NY",3750," 36 months",12.99,126.34,"C","RENT",0.610573,"Verified","Defaulted","credit_card",21.33,7,0,22,FALSE,52,0.00757575757575758
-19.763576623156,17.6287530843752,-17.5631319154551,"VA",25000," 60 months",19.72,658.46,"D","MORTGAGE",0.682408,"Verified","Defaulted","debt_consolidation",15.12,13,1,31,FALSE,20,0.00268817204301075
-18.8208298086909,15.9577983089715,-13.8580875061557,"MS",22250," 60 months",24.5,646.57,"F","MORTGAGE",0.6784412,"Verified","Defaulted","debt_consolidation",14.07,14,1,24,FALSE,20,0.00268817204301075
-30.8344161923621,-3.33398675601294,-2.31589027849741,"NY",18000," 60 months",19.52,472.1,"E","RENT",0.6677529,"Source Verified","Defaulted","debt_consolidation",34.32,8,0,14,FALSE,25,0.00480769230769231
-28.0539264328851,7.36864614573619,7.84645976346952,"IL",13300," 60 months",25.57,394.83,"F","OWN",0.6597453,"Source Verified","Defaulted","debt_consolidation",12.16,9,0,31,FALSE,31,0.00934579439252336
10.1368312601438,-27.6091801090495,-12.9232657536952,"CA",5000," 36 months",6.62,153.52,"A","RENT",0.652648,"Not Verified","Defaulted","debt_consolidation",20.19,8,0,20,TRUE,5,0
9.51035959145315,0.453960111984275,-23.1883055210999,"UT",6100," 36 months",14.33,209.47,"C","OWN",0.6431806,"Verified","Defaulted","debt_consolidation",26.15,10,0,29,FALSE,51,0.00806451612903226
18.7611651775176,-22.5249916448311,-5.8651444490552,"FL",24000," 36 months",13.11,809.93,"B","RENT",0.6970308,"Not Verified","Defaulted","debt_consolidation",15.78,17,0,32,TRUE,3,0.0181818181818182
16.5167630361668,12.9737448347941,-17.1643940556884,"NJ",8500," 36 months",17.27,304.2,"C","MORTGAGE",0.6795874,"Verified","Defaulted","debt_consolidation",14.58,12,0,27,TRUE,58,0
-1.16670960611502,-6.33724418785842,-27.570781137702,"CA",15000," 36 months",22.4,575.97,"E","RENT",0.6904699,"Verified","Defaulted","debt_consolidation",14.52,7,1,27,FALSE,55,0.010989010989011
-27.8201038810583,7.65778428917583,8.59925903704101,"SC",11125," 60 months",21.18,302.1,"E","OWN",0.6629523,"Source Verified","Defaulted","debt_consolidation",28.83,8,0,16,FALSE,31,0.00934579439252336
3.41542010632734,-34.6662446212716,-0.331990182984405,"FL",16800," 36 months",13.98,574.03,"C","RENT",0.682408,"Not Verified","Defaulted","Others",11.43,9,0,18,FALSE,7,0.0102040816326531
16.5646026228861,-27.3068156493859,-9.01770286698525,"OR",14675," 36 months",15.31,510.95,"C","RENT",0.660845,"Not Verified","Defaulted","debt_consolidation",12.95,7,0,19,FALSE,4,0
0.616647777134875,-13.7712453848758,23.4875407033603,"FL",8500," 36 months",13.11,286.85,"B","OWN",0.6449281,"Source Verified","Defaulted","debt_consolidation",28.38,8,0,17,FALSE,43,0.00833333333333333
17.999790995435,0.40661909302343,7.52482273301084,"CO",2400," 36 months",15.88,84.24,"C","MORTGAGE",0.6597453,"Not Verified","Defaulted","credit_card",28.4,13,0,19,FALSE,10,0
-9.80393486242426,18.0932151068954,-8.53511505842977,"MN",35000," 60 months",23.5,996.75,"F","MORTGAGE",0.7345207,"Verified","Defaulted","credit_card",16.96,20,0,59,FALSE,17,0.0384615384615385
-11.8022992434205,-12.2149209028809,14.9996119225453,"FL",10400," 36 months",17.77,374.79,"D","RENT",0.6649473,"Source Verified","Defaulted","debt_consolidation",25.43,20,0,35,FALSE,37,0.00305810397553517
1.1050940932645,-8.29708525548545,-28.1308277868183,"CA",8000," 36 months",15.61,279.72,"C","RENT",0.6465374,"Verified","Defaulted","debt_consolidation",7.02,9,0,10,TRUE,55,0.010989010989011
19.9340543326086,15.0699254570015,-16.2830027460033,"MN",7925," 36 months",9.71,254.64,"B","MORTGAGE",0.6792599,"Verified","Defaulted","debt_consolidation",27.7,11,0,35,FALSE,58,0
-23.8590123672483,17.7233591634192,8.47178507268364,"NC",15000," 60 months",15.1,357.64,"C","MORTGAGE",0.6949773,"Source Verified","Defaulted","debt_consolidation",25.1,10,0,23,FALSE,32,0
-28.2037899326036,2.35753714103172,-0.417495226075665,"CA",35000," 60 months",23.1,988.68,"E","RENT",0.7215775,"Source Verified","Defaulted","debt_consolidation",13.27,7,0,14,FALSE,26,0.0175438596491228
16.984591988864,-23.0019921965614,-4.99219777251537,"FL",4500," 36 months",14.27,154.4,"C","RENT",0.6758116,"Not Verified","Defaulted","debt_consolidation",18.92,16,0,26,FALSE,3,0.0181818181818182
26.8832109992216,-16.3206846901017,5.56582099824161,"NY",15000," 36 months",11.67,495.86,"B","OWN",0.6918837,"Not Verified","Defaulted","debt_consolidation",11.47,7,0,10,FALSE,9,0.0119047619047619
-1.77647491603731,-13.104792183475,22.8751752291794,"VA",12000," 36 months",14.65,413.94,"C","OWN",0.6677529,"Source Verified","Defaulted","debt_consolidation",9.17,8,0,18,FALSE,43,0.00833333333333333
-11.5671490639504,-20.1301009902995,1.03643163507842,"CA",11700," 36 months",17.27,418.72,"C","RENT",0.7057937,"Source Verified","Defaulted","credit_card",13.47,16,1,59,TRUE,41,0.0238095238095238
-23.9948968661407,-2.06094802024143,-19.6272930267696,"OH",10975," 60 months",21.18,298.03,"E","RENT",0.6799119,"Verified","Defaulted","debt_consolidation",24.87,7,1,29,FALSE,15,0
-20.7281538342162,17.6333484152682,8.51344634382918,"VA",17500," 60 months",21.15,474.92,"E","MORTGAGE",0.6853026,"Source Verified","Defaulted","debt_consolidation",12.34,12,0,18,TRUE,32,0
-25.8389837713325,22.0235972471226,11.0686811382264,"PA",27575," 60 months",19.52,723.23,"E","MORTGAGE",0.6792599,"Source Verified","Defaulted","debt_consolidation",15.98,14,0,26,FALSE,32,0
1.93088220420392,-9.84812778827153,-32.7547348154343,"FL",16150," 36 months",16.29,570.11,"D","RENT",0.6677529,"Verified","Defaulted","debt_consolidation",25.46,11,0,28,FALSE,54,0.00342465753424658
13.2497114151415,-32.8981187054912,-1.70788632654247,"NY",16000," 36 months",15.31,557.05,"D","RENT",0.6853026,"Not Verified","Defaulted","debt_consolidation",20.64,7,0,7,FALSE,6,0.0192307692307692
-20.887078572516,17.5093189887356,8.58904944690332,"VA",13025," 60 months",22.45,363.08,"E","MORTGAGE",0.6698539,"Source Verified","Defaulted","debt_consolidation",29.16,14,1,24,FALSE,32,0
-17.2288174606064,-21.2264941214569,22.2720047992985,"VA",12000," 36 months",6.62,368.45,"A","RENT",0.6758116,"Source Verified","Defaulted","debt_consolidation",18.81,14,0,32,TRUE,37,0.00305810397553517
-15.4643559105496,20.0714462535594,-17.110141709252,"GA",18550," 60 months",16.78,458.83,"C","MORTGAGE",0.6649473,"Verified","Defaulted","debt_consolidation",11.89,10,1,35,FALSE,20,0.00268817204301075
26.6768386505752,-13.5361120026212,3.40996170568771,"FL",10000," 36 months",17.27,357.88,"C","OWN",0.683782,"Not Verified","Defaulted","debt_consolidation",8.3,10,0,11,TRUE,9,0.0119047619047619
12.2059024234326,-29.947799443271,-11.4702498124695,"CA",2600," 36 months",18.24,94.31,"D","RENT",0.6574448,"Not Verified","Defaulted","debt_consolidation",26.2,7,0,16,TRUE,5,0
3.630844396182,5.88466568716591,34.3881553818067,"FL",8000," 36 months",10.99,261.88,"B","MORTGAGE",0.6874604,"Source Verified","Defaulted","debt_consolidation",35.16,11,0,22,TRUE,48,0.0025062656641604
-21.5282357342497,26.2604126178718,8.66062463696857,"MI",20000," 60 months",14.31,468.59,"C","MORTGAGE",0.6936847,"Source Verified","Defaulted","debt_consolidation",25.03,18,0,29,FALSE,32,0
-12.2321350028552,-32.4613158516896,4.83343330111841,"TX",24000," 36 months",10.99,785.62,"B","RENT",0.6918837,"Source Verified","Defaulted","Others",16.51,17,0,48,TRUE,42,0.0113636363636364
19.3686776157587,4.19086819064685,10.3453173544254,"MN",8000," 36 months",13.47,271.39,"C","MORTGAGE",0.6610751,"Not Verified","Defaulted","credit_card",12.59,11,1,22,FALSE,10,0
34.5728890695597,3.68387118933046,-1.97193506456322,"FL",9800," 36 months",11.14,321.49,"B","MORTGAGE",0.6629523,"Not Verified","Defaulted","debt_consolidation",4.44,10,0,21,FALSE,11,0.00263852242744063
39.4742649910457,6.55412215953135,-0.152138064617288,"AZ",4400," 36 months",18.55,160.29,"E","MORTGAGE",0.6629523,"Not Verified","Defaulted","debt_consolidation",36.72,10,0,30,FALSE,11,0.00263852242744063
-26.1541182292823,-3.05555423933492,1.68185021274868,"KY",2000," 60 months",15.81,48.44,"C","RENT",0.6537093,"Source Verified","Defaulted","major_purchase",14.83,5,0,12,FALSE,25,0.00480769230769231
-0.280079128532973,5.63429498024376,36.4992932076312,"TN",21400," 36 months",6.03,651.33,"A","MORTGAGE",0.707307,"Source Verified","Defaulted","debt_consolidation",9.11,11,0,64,FALSE,48,0.0025062656641604
-25.8044877163772,1.0816540282769,-22.3648051064321,"GA",30625," 60 months",26.06,918.02,"G","RENT",0.6834186,"Verified","Defaulted","major_purchase",16.53,7,2,22,FALSE,15,0
9.4397427967977,-3.07898495888364,-17.6864701477459,"CA",6000," 36 months",16.78,213.26,"C","OWN",0.6509989,"Verified","Defaulted","Others",18.24,8,0,15,FALSE,51,0.00806451612903226
-2.15518522784603,5.09757454875193,40.1498044537958,"IL",20000," 36 months",17.77,720.75,"D","MORTGAGE",0.682408,"Source Verified","Defaulted","debt_consolidation",18.71,11,0,22,FALSE,48,0.0025062656641604
20.4487302374858,13.959565937403,-17.687536227184,"NV",5000," 36 months",15.28,174.02,"D","MORTGAGE",0.6779196,"Verified","Defaulted","debt_consolidation",12.19,7,0,12,FALSE,58,0
